10,232.10,4.42,mysql57,1
20,232.10,4.42,mysql57,1
30,232.20,4.42,mysql57,1
40,232.20,4.41,mysql57,1
50,232.20,4.42,mysql57,1
60,232.20,4.42,mysql57,1
70,232.20,4.42,mysql57,1
80,231.80,4.43,mysql57,1
90,231.60,4.43,mysql57,1
100,230.90,4.44,mysql57,1
110,231.30,4.43,mysql57,1
120,231.10,4.44,mysql57,1
130,231.10,4.44,mysql57,1
140,231.10,4.44,mysql57,1
150,231.10,4.44,mysql57,1
160,231.20,4.44,mysql57,1
170,230.90,4.44,mysql57,1
180,231.00,4.44,mysql57,1
190,230.90,4.44,mysql57,1
200,230.90,4.44,mysql57,1
210,231.00,4.45,mysql57,1
220,231.00,4.44,mysql57,1
230,231.30,4.43,mysql57,1
240,231.20,4.43,mysql57,1
250,231.30,4.44,mysql57,1
260,230.90,4.45,mysql57,1
270,231.00,4.44,mysql57,1
280,230.80,4.44,mysql57,1
290,231.00,4.44,mysql57,1
300,231.00,4.44,mysql57,1
310,230.90,4.44,mysql57,1
320,231.00,4.44,mysql57,1
330,231.10,4.45,mysql57,1
340,231.20,4.43,mysql57,1
350,231.00,4.44,mysql57,1
360,230.90,4.45,mysql57,1
370,231.00,4.44,mysql57,1
380,231.10,4.44,mysql57,1
390,231.20,4.44,mysql57,1
400,231.20,4.44,mysql57,1
410,231.20,4.44,mysql57,1
420,231.20,4.44,mysql57,1
430,231.20,4.44,mysql57,1
440,231.20,4.44,mysql57,1
450,231.20,4.44,mysql57,1
460,230.90,4.44,mysql57,1
470,230.90,4.44,mysql57,1
480,230.90,4.44,mysql57,1
490,230.90,4.45,mysql57,1
500,230.90,4.44,mysql57,1
510,230.80,4.44,mysql57,1
520,230.90,4.44,mysql57,1
530,231.00,4.44,mysql57,1
540,230.80,4.44,mysql57,1
550,231.10,4.44,mysql57,1
560,231.30,4.44,mysql57,1
570,230.80,4.44,mysql57,1
580,231.00,4.44,mysql57,1
590,230.90,4.44,mysql57,1
600,230.80,4.44,mysql57,1
610,230.90,4.45,mysql57,1
620,231.00,4.45,mysql57,1
630,230.80,4.45,mysql57,1
640,230.70,4.45,mysql57,1
650,230.50,4.45,mysql57,1
660,230.40,4.45,mysql57,1
670,230.60,4.45,mysql57,1
680,231.00,4.44,mysql57,1
690,231.00,4.44,mysql57,1
700,231.00,4.44,mysql57,1
710,230.60,4.45,mysql57,1
720,230.70,4.45,mysql57,1
730,231.00,4.44,mysql57,1
740,231.40,4.43,mysql57,1
750,231.30,4.43,mysql57,1
760,231.30,4.43,mysql57,1
770,231.20,4.44,mysql57,1
780,231.20,4.44,mysql57,1
790,231.20,4.43,mysql57,1
800,231.30,4.43,mysql57,1
810,231.20,4.44,mysql57,1
820,230.60,4.45,mysql57,1
830,230.70,4.45,mysql57,1
840,231.10,4.44,mysql57,1
850,231.20,4.44,mysql57,1
860,231.30,4.44,mysql57,1
870,231.20,4.44,mysql57,1
880,230.70,4.44,mysql57,1
890,230.50,4.45,mysql57,1
900,230.60,4.45,mysql57,1
10,452.60,4.54,mysql57,2
20,452.30,4.53,mysql57,2
30,452.30,4.53,mysql57,2
40,451.90,4.53,mysql57,2
50,452.20,4.53,mysql57,2
60,452.00,4.54,mysql57,2
70,451.80,4.53,mysql57,2
80,451.80,4.54,mysql57,2
90,451.80,4.54,mysql57,2
100,451.80,4.53,mysql57,2
110,451.80,4.53,mysql57,2
120,451.50,4.53,mysql57,2
130,451.40,4.54,mysql57,2
140,451.20,4.54,mysql57,2
150,451.10,4.55,mysql57,2
160,452.10,4.53,mysql57,2
170,452.00,4.53,mysql57,2
180,452.10,4.54,mysql57,2
190,452.40,4.53,mysql57,2
200,452.20,4.53,mysql57,2
210,452.40,4.52,mysql57,2
220,453.60,4.53,mysql57,2
230,452.40,4.53,mysql57,2
240,452.50,4.54,mysql57,2
250,451.60,4.54,mysql57,2
260,451.70,4.54,mysql57,2
270,451.40,4.54,mysql57,2
280,452.20,4.54,mysql57,2
290,451.80,4.53,mysql57,2
300,452.70,4.53,mysql57,2
310,451.50,4.54,mysql57,2
320,451.50,4.54,mysql57,2
330,451.00,4.54,mysql57,2
340,451.20,4.54,mysql57,2
350,451.40,4.54,mysql57,2
360,451.00,4.55,mysql57,2
370,451.80,4.54,mysql57,2
380,451.60,4.54,mysql57,2
390,451.60,4.54,mysql57,2
400,452.00,4.53,mysql57,2
410,451.40,4.54,mysql57,2
420,451.60,4.54,mysql57,2
430,451.90,4.53,mysql57,2
440,451.40,4.54,mysql57,2
450,451.40,4.54,mysql57,2
460,451.30,4.54,mysql57,2
470,451.70,4.54,mysql57,2
480,452.10,4.53,mysql57,2
490,452.30,4.53,mysql57,2
500,451.50,4.54,mysql57,2
510,451.70,4.54,mysql57,2
520,451.60,4.54,mysql57,2
530,452.20,4.54,mysql57,2
540,451.80,4.54,mysql57,2
550,452.30,4.54,mysql57,2
560,451.90,4.54,mysql57,2
570,451.90,4.54,mysql57,2
580,452.30,4.53,mysql57,2
590,452.30,4.53,mysql57,2
600,451.30,4.54,mysql57,2
610,451.70,4.54,mysql57,2
620,451.60,4.54,mysql57,2
630,451.90,4.54,mysql57,2
640,451.90,4.54,mysql57,2
650,452.20,4.53,mysql57,2
660,451.70,4.54,mysql57,2
670,451.70,4.54,mysql57,2
680,452.00,4.54,mysql57,2
690,452.20,4.53,mysql57,2
700,451.80,4.54,mysql57,2
710,451.50,4.54,mysql57,2
720,452.00,4.53,mysql57,2
730,452.10,4.53,mysql57,2
740,452.40,4.53,mysql57,2
750,452.20,4.53,mysql57,2
760,451.20,4.54,mysql57,2
770,452.70,4.54,mysql57,2
780,451.50,4.54,mysql57,2
790,451.70,4.53,mysql57,2
800,451.70,4.54,mysql57,2
810,451.30,4.54,mysql57,2
820,453.20,4.53,mysql57,2
830,451.30,4.54,mysql57,2
840,451.70,4.54,mysql57,2
850,451.40,4.54,mysql57,2
860,451.00,4.54,mysql57,2
870,451.90,4.54,mysql57,2
880,451.80,4.54,mysql57,2
890,451.80,4.54,mysql57,2
900,451.60,4.54,mysql57,2
10,676.89,4.54,mysql57,3
20,676.70,4.55,mysql57,3
30,676.60,4.55,mysql57,3
40,676.80,4.54,mysql57,3
50,676.70,4.54,mysql57,3
60,676.70,4.55,mysql57,3
70,676.90,4.54,mysql57,3
80,676.90,4.54,mysql57,3
90,676.30,4.55,mysql57,3
100,677.20,4.54,mysql57,3
110,676.60,4.55,mysql57,3
120,676.10,4.55,mysql57,3
130,676.20,4.55,mysql57,3
140,675.70,4.55,mysql57,3
150,676.10,4.55,mysql57,3
160,675.70,4.56,mysql57,3
170,676.40,4.56,mysql57,3
180,675.90,4.56,mysql57,3
190,675.80,4.56,mysql57,3
200,676.60,4.55,mysql57,3
210,676.20,4.56,mysql57,3
220,675.70,4.56,mysql57,3
230,675.90,4.56,mysql57,3
240,676.00,4.56,mysql57,3
250,675.90,4.56,mysql57,3
260,676.00,4.56,mysql57,3
270,676.00,4.55,mysql57,3
280,675.70,4.55,mysql57,3
290,676.00,4.55,mysql57,3
300,676.20,4.55,mysql57,3
310,676.90,4.55,mysql57,3
320,676.50,4.55,mysql57,3
330,676.70,4.55,mysql57,3
340,676.50,4.54,mysql57,3
350,676.70,4.54,mysql57,3
360,677.00,4.55,mysql57,3
370,676.60,4.55,mysql57,3
380,676.60,4.54,mysql57,3
390,677.20,4.54,mysql57,3
400,676.80,4.55,mysql57,3
410,676.60,4.55,mysql57,3
420,677.00,4.55,mysql57,3
430,676.20,4.56,mysql57,3
440,675.70,4.56,mysql57,3
450,675.50,4.56,mysql57,3
460,676.10,4.56,mysql57,3
470,676.10,4.55,mysql57,3
480,675.70,4.56,mysql57,3
490,676.60,4.55,mysql57,3
500,676.20,4.55,mysql57,3
510,675.80,4.55,mysql57,3
520,676.00,4.55,mysql57,3
530,675.50,4.56,mysql57,3
540,675.90,4.55,mysql57,3
550,675.30,4.56,mysql57,3
560,675.80,4.56,mysql57,3
570,676.40,4.56,mysql57,3
580,675.70,4.55,mysql57,3
590,676.00,4.56,mysql57,3
600,676.40,4.56,mysql57,3
610,676.40,4.55,mysql57,3
620,677.20,4.55,mysql57,3
630,676.90,4.55,mysql57,3
640,676.00,4.55,mysql57,3
650,676.40,4.55,mysql57,3
660,676.60,4.55,mysql57,3
670,676.60,4.55,mysql57,3
680,677.00,4.55,mysql57,3
690,676.90,4.55,mysql57,3
700,676.00,4.55,mysql57,3
710,676.60,4.55,mysql57,3
720,675.40,4.56,mysql57,3
730,675.40,4.56,mysql57,3
740,676.00,4.55,mysql57,3
750,675.70,4.56,mysql57,3
760,675.40,4.56,mysql57,3
770,675.50,4.56,mysql57,3
780,675.80,4.56,mysql57,3
790,675.40,4.56,mysql57,3
800,675.90,4.56,mysql57,3
810,676.00,4.55,mysql57,3
820,677.00,4.55,mysql57,3
830,676.00,4.55,mysql57,3
840,677.00,4.55,mysql57,3
850,676.60,4.55,mysql57,3
860,676.00,4.55,mysql57,3
870,676.80,4.55,mysql57,3
880,676.50,4.55,mysql57,3
890,677.20,4.55,mysql57,3
900,676.30,4.55,mysql57,3
10,897.99,4.57,mysql57,4
20,897.60,4.57,mysql57,4
30,897.60,4.57,mysql57,4
40,897.40,4.58,mysql57,4
50,897.50,4.58,mysql57,4
60,897.40,4.58,mysql57,4
70,897.80,4.57,mysql57,4
80,899.10,4.57,mysql57,4
90,898.20,4.57,mysql57,4
100,897.60,4.58,mysql57,4
110,898.70,4.57,mysql57,4
120,898.60,4.57,mysql57,4
130,899.30,4.57,mysql57,4
140,897.20,4.58,mysql57,4
150,897.70,4.57,mysql57,4
160,899.00,4.56,mysql57,4
170,898.00,4.57,mysql57,4
180,898.50,4.57,mysql57,4
190,897.80,4.57,mysql57,4
200,897.80,4.58,mysql57,4
210,897.70,4.58,mysql57,4
220,898.40,4.57,mysql57,4
230,898.30,4.58,mysql57,4
240,897.70,4.57,mysql57,4
250,897.40,4.58,mysql57,4
260,898.40,4.57,mysql57,4
270,898.30,4.57,mysql57,4
280,899.00,4.57,mysql57,4
290,897.30,4.58,mysql57,4
300,899.30,4.57,mysql57,4
310,899.10,4.57,mysql57,4
320,899.00,4.57,mysql57,4
330,899.00,4.57,mysql57,4
340,899.30,4.57,mysql57,4
350,899.30,4.56,mysql57,4
360,898.50,4.57,mysql57,4
370,898.70,4.57,mysql57,4
380,899.20,4.56,mysql57,4
390,899.00,4.56,mysql57,4
400,899.10,4.56,mysql57,4
410,899.00,4.56,mysql57,4
420,899.30,4.56,mysql57,4
430,899.40,4.57,mysql57,4
440,898.20,4.57,mysql57,4
450,898.40,4.57,mysql57,4
460,898.00,4.57,mysql57,4
470,899.10,4.57,mysql57,4
480,898.60,4.57,mysql57,4
490,898.40,4.58,mysql57,4
500,898.40,4.57,mysql57,4
510,898.10,4.57,mysql57,4
520,897.60,4.58,mysql57,4
530,898.80,4.57,mysql57,4
540,898.30,4.57,mysql57,4
550,897.80,4.57,mysql57,4
560,898.70,4.57,mysql57,4
570,899.50,4.56,mysql57,4
580,899.30,4.56,mysql57,4
590,899.30,4.57,mysql57,4
600,898.70,4.56,mysql57,4
610,898.10,4.57,mysql57,4
620,897.70,4.57,mysql57,4
630,899.50,4.56,mysql57,4
640,899.50,4.56,mysql57,4
650,898.90,4.57,mysql57,4
660,897.60,4.58,mysql57,4
670,898.10,4.57,mysql57,4
680,898.20,4.57,mysql57,4
690,898.40,4.57,mysql57,4
700,898.30,4.57,mysql57,4
710,898.70,4.57,mysql57,4
720,898.50,4.57,mysql57,4
730,898.00,4.57,mysql57,4
740,898.10,4.57,mysql57,4
750,897.60,4.57,mysql57,4
760,898.50,4.57,mysql57,4
770,898.70,4.57,mysql57,4
780,898.60,4.57,mysql57,4
790,898.60,4.57,mysql57,4
800,897.80,4.58,mysql57,4
810,898.10,4.57,mysql57,4
820,898.40,4.57,mysql57,4
830,897.90,4.58,mysql57,4
840,898.00,4.58,mysql57,4
850,897.20,4.58,mysql57,4
860,897.10,4.58,mysql57,4
870,898.70,4.57,mysql57,4
880,897.80,4.57,mysql57,4
890,898.10,4.57,mysql57,4
900,899.00,4.57,mysql57,4
10,1116.18,4.60,mysql57,5
20,1115.60,4.60,mysql57,5
30,1116.10,4.60,mysql57,5
40,1113.50,4.61,mysql57,5
50,1114.20,4.61,mysql57,5
60,1113.40,4.61,mysql57,5
70,1113.90,4.61,mysql57,5
80,1113.30,4.61,mysql57,5
90,1113.40,4.61,mysql57,5
100,1114.90,4.60,mysql57,5
110,1113.70,4.61,mysql57,5
120,1113.00,4.61,mysql57,5
130,1113.90,4.61,mysql57,5
140,1113.40,4.61,mysql57,5
150,1113.60,4.61,mysql57,5
160,1115.60,4.60,mysql57,5
170,1114.40,4.61,mysql57,5
180,1113.40,4.61,mysql57,5
190,1114.40,4.61,mysql57,5
200,1113.90,4.61,mysql57,5
210,1113.30,4.61,mysql57,5
220,1113.40,4.61,mysql57,5
230,1115.00,4.60,mysql57,5
240,1115.30,4.60,mysql57,5
250,1115.50,4.60,mysql57,5
260,1113.30,4.61,mysql57,5
270,1113.20,4.61,mysql57,5
280,1112.30,4.61,mysql57,5
290,1112.20,4.61,mysql57,5
300,1112.40,4.61,mysql57,5
310,1114.00,4.61,mysql57,5
320,1112.90,4.61,mysql57,5
330,1113.80,4.61,mysql57,5
340,1112.40,4.61,mysql57,5
350,1114.50,4.60,mysql57,5
360,1114.40,4.61,mysql57,5
370,1113.50,4.61,mysql57,5
380,1114.20,4.60,mysql57,5
390,1113.20,4.61,mysql57,5
400,1113.50,4.61,mysql57,5
410,1113.50,4.61,mysql57,5
420,1112.60,4.61,mysql57,5
430,1112.90,4.61,mysql57,5
440,1112.60,4.61,mysql57,5
450,1114.20,4.60,mysql57,5
460,1114.40,4.60,mysql57,5
470,1112.20,4.61,mysql57,5
480,1113.00,4.61,mysql57,5
490,1114.30,4.61,mysql57,5
500,1112.70,4.61,mysql57,5
510,1112.40,4.61,mysql57,5
520,1115.70,4.60,mysql57,5
530,1115.20,4.60,mysql57,5
540,1115.00,4.60,mysql57,5
550,1115.10,4.60,mysql57,5
560,1114.80,4.60,mysql57,5
570,1115.30,4.60,mysql57,5
580,1114.60,4.60,mysql57,5
590,1115.30,4.60,mysql57,5
600,1115.10,4.60,mysql57,5
610,1115.30,4.60,mysql57,5
620,1115.50,4.60,mysql57,5
630,1114.80,4.60,mysql57,5
640,1115.50,4.60,mysql57,5
650,1115.80,4.60,mysql57,5
660,1114.90,4.60,mysql57,5
670,1113.10,4.61,mysql57,5
680,1113.30,4.60,mysql57,5
690,1113.40,4.60,mysql57,5
700,1113.70,4.61,mysql57,5
710,1113.10,4.60,mysql57,5
720,1113.40,4.60,mysql57,5
730,1113.60,4.60,mysql57,5
740,1114.90,4.61,mysql57,5
750,1115.10,4.60,mysql57,5
760,1114.90,4.60,mysql57,5
770,1114.90,4.60,mysql57,5
780,1114.20,4.60,mysql57,5
790,1112.10,4.61,mysql57,5
800,1115.00,4.60,mysql57,5
810,1115.60,4.60,mysql57,5
820,1115.20,4.60,mysql57,5
830,1115.50,4.60,mysql57,5
840,1112.30,4.61,mysql57,5
850,1112.00,4.61,mysql57,5
860,1112.30,4.61,mysql57,5
870,1112.20,4.61,mysql57,5
880,1112.70,4.61,mysql57,5
890,1111.70,4.61,mysql57,5
900,1111.90,4.61,mysql57,5
10,1281.19,4.91,mysql57,6
20,1278.00,4.91,mysql57,6
30,1277.70,4.92,mysql57,6
40,1275.60,4.92,mysql57,6
50,1277.10,4.91,mysql57,6
60,1276.50,4.91,mysql57,6
70,1276.80,4.91,mysql57,6
80,1277.90,4.91,mysql57,6
90,1277.70,4.91,mysql57,6
100,1277.70,4.91,mysql57,6
110,1277.60,4.91,mysql57,6
120,1275.60,4.92,mysql57,6
130,1275.90,4.91,mysql57,6
140,1274.90,4.92,mysql57,6
150,1276.20,4.93,mysql57,6
160,1274.50,4.92,mysql57,6
170,1277.60,4.91,mysql57,6
180,1278.90,4.94,mysql57,6
190,1282.30,4.93,mysql57,6
200,1279.60,4.93,mysql57,6
210,1277.90,4.92,mysql57,6
220,1276.70,4.91,mysql57,6
230,1275.70,4.91,mysql57,6
240,1275.90,4.92,mysql57,6
250,1275.90,4.91,mysql57,6
260,1275.70,4.91,mysql57,6
270,1276.30,4.92,mysql57,6
280,1279.60,4.93,mysql57,6
290,1277.20,4.91,mysql57,6
300,1276.90,4.91,mysql57,6
310,1275.80,4.91,mysql57,6
320,1276.90,4.92,mysql57,6
330,1279.30,4.94,mysql57,6
340,1277.50,4.93,mysql57,6
350,1275.40,4.91,mysql57,6
360,1274.90,4.92,mysql57,6
370,1275.90,4.92,mysql57,6
380,1278.00,4.92,mysql57,6
390,1274.40,4.92,mysql57,6
400,1276.60,4.92,mysql57,6
410,1275.00,4.92,mysql57,6
420,1276.00,4.93,mysql57,6
430,1275.30,4.92,mysql57,6
440,1275.00,4.92,mysql57,6
450,1275.40,4.92,mysql57,6
460,1275.20,4.92,mysql57,6
470,1276.00,4.92,mysql57,6
480,1275.80,4.92,mysql57,6
490,1275.10,4.92,mysql57,6
500,1276.10,4.92,mysql57,6
510,1280.10,4.92,mysql57,6
520,1276.00,4.92,mysql57,6
530,1276.60,4.92,mysql57,6
540,1282.90,4.91,mysql57,6
550,1297.40,4.89,mysql57,6
560,1296.50,4.89,mysql57,6
570,1297.00,4.89,mysql57,6
580,1300.70,4.88,mysql57,6
590,1286.70,4.90,mysql57,6
600,1275.00,4.92,mysql57,6
610,1279.90,4.91,mysql57,6
620,1275.70,4.92,mysql57,6
630,1279.40,4.92,mysql57,6
640,1276.10,4.92,mysql57,6
650,1279.00,4.91,mysql57,6
660,1276.50,4.91,mysql57,6
670,1275.90,4.93,mysql57,6
680,1280.60,4.91,mysql57,6
690,1276.20,4.92,mysql57,6
700,1276.40,4.92,mysql57,6
710,1285.20,4.91,mysql57,6
720,1282.80,4.91,mysql57,6
730,1276.90,4.92,mysql57,6
740,1281.90,4.92,mysql57,6
750,1282.20,4.93,mysql57,6
760,1281.30,4.93,mysql57,6
770,1280.60,4.92,mysql57,6
780,1280.70,4.93,mysql57,6
790,1281.00,4.92,mysql57,6
800,1282.80,4.91,mysql57,6
810,1280.80,4.92,mysql57,6
820,1281.00,4.93,mysql57,6
830,1281.00,4.93,mysql57,6
840,1275.90,4.92,mysql57,6
850,1279.30,4.93,mysql57,6
860,1279.10,4.94,mysql57,6
870,1278.30,4.94,mysql57,6
880,1279.20,4.94,mysql57,6
890,1278.30,4.94,mysql57,6
900,1278.30,4.95,mysql57,6
10,1722.08,4.92,mysql57,8
20,1684.90,5.01,mysql57,8
30,1685.10,5.01,mysql57,8
40,1684.50,5.01,mysql57,8
50,1677.40,5.04,mysql57,8
60,1676.20,5.04,mysql57,8
70,1679.60,5.03,mysql57,8
80,1682.20,5.05,mysql57,8
90,1691.50,5.05,mysql57,8
100,1692.00,5.03,mysql57,8
110,1683.00,5.03,mysql57,8
120,1691.60,5.01,mysql57,8
130,1687.40,5.02,mysql57,8
140,1680.30,5.03,mysql57,8
150,1679.80,5.02,mysql57,8
160,1679.40,5.03,mysql57,8
170,1681.90,5.02,mysql57,8
180,1689.10,5.03,mysql57,8
190,1679.80,5.02,mysql57,8
200,1679.90,5.03,mysql57,8
210,1678.30,5.04,mysql57,8
220,1690.40,5.04,mysql57,8
230,1690.70,5.04,mysql57,8
240,1690.90,5.04,mysql57,8
250,1690.70,5.04,mysql57,8
260,1698.20,5.06,mysql57,8
270,1711.30,5.01,mysql57,8
280,1689.40,5.04,mysql57,8
290,1690.70,5.03,mysql57,8
300,1690.00,5.03,mysql57,8
310,1691.50,5.03,mysql57,8
320,1691.40,5.03,mysql57,8
330,1690.30,5.04,mysql57,8
340,1690.10,5.03,mysql57,8
350,1679.10,5.03,mysql57,8
360,1688.50,5.03,mysql57,8
370,1689.60,5.04,mysql57,8
380,1680.10,5.03,mysql57,8
390,1682.60,5.03,mysql57,8
400,1679.00,5.03,mysql57,8
410,1678.30,5.03,mysql57,8
420,1678.00,5.03,mysql57,8
430,1689.30,5.04,mysql57,8
440,1680.30,5.03,mysql57,8
450,1689.50,5.02,mysql57,8
460,1679.00,5.03,mysql57,8
470,1679.10,5.03,mysql57,8
480,1683.70,5.03,mysql57,8
490,1693.00,5.02,mysql57,8
500,1690.20,5.03,mysql57,8
510,1690.00,5.03,mysql57,8
520,1681.60,5.04,mysql57,8
530,1678.10,5.03,mysql57,8
540,1676.70,5.04,mysql57,8
550,1688.70,5.04,mysql57,8
560,1688.50,5.04,mysql57,8
570,1689.30,5.04,mysql57,8
580,1694.70,5.03,mysql57,8
590,1696.20,5.05,mysql57,8
600,1698.00,5.05,mysql57,8
610,1698.90,5.05,mysql57,8
620,1698.10,5.05,mysql57,8
630,1689.30,5.04,mysql57,8
640,1678.20,5.03,mysql57,8
650,1677.70,5.03,mysql57,8
660,1678.60,5.03,mysql57,8
670,1690.80,5.03,mysql57,8
680,1684.80,5.03,mysql57,8
690,1692.30,5.02,mysql57,8
700,1680.30,5.03,mysql57,8
710,1689.70,5.04,mysql57,8
720,1686.70,5.03,mysql57,8
730,1688.10,5.03,mysql57,8
740,1687.30,5.03,mysql57,8
750,1712.10,4.98,mysql57,8
760,1687.80,5.02,mysql57,8
770,1688.00,5.02,mysql57,8
780,1694.50,5.01,mysql57,8
790,1708.30,4.99,mysql57,8
800,1687.70,5.01,mysql57,8
810,1688.80,5.01,mysql57,8
820,1688.10,5.01,mysql57,8
830,1687.60,5.01,mysql57,8
840,1688.40,5.01,mysql57,8
850,1687.00,5.01,mysql57,8
860,1700.60,5.00,mysql57,8
870,1715.80,4.98,mysql57,8
880,1695.40,5.02,mysql57,8
890,1687.10,5.03,mysql57,8
900,1695.80,5.02,mysql57,8
10,2181.27,5.03,mysql57,10
20,2177.60,5.02,mysql57,10
30,2143.30,5.08,mysql57,10
40,2143.40,5.08,mysql57,10
50,2136.00,5.07,mysql57,10
60,2121.50,5.06,mysql57,10
70,2121.60,5.05,mysql57,10
80,2111.10,5.05,mysql57,10
90,2110.70,5.05,mysql57,10
100,2114.20,5.05,mysql57,10
110,2121.00,5.03,mysql57,10
120,2122.20,5.03,mysql57,10
130,2114.00,5.05,mysql57,10
140,2111.70,5.05,mysql57,10
150,2122.00,5.04,mysql57,10
160,2120.00,5.04,mysql57,10
170,2113.50,5.05,mysql57,10
180,2112.80,5.05,mysql57,10
190,2117.70,5.04,mysql57,10
200,2120.40,5.03,mysql57,10
210,2120.50,5.04,mysql57,10
220,2112.20,5.05,mysql57,10
230,2111.30,5.05,mysql57,10
240,2111.00,5.06,mysql57,10
250,2111.90,5.05,mysql57,10
260,2113.10,5.05,mysql57,10
270,2111.40,5.05,mysql57,10
280,2118.10,5.03,mysql57,10
290,2119.40,5.03,mysql57,10
300,2116.00,5.04,mysql57,10
310,2112.10,5.05,mysql57,10
320,2111.80,5.05,mysql57,10
330,2115.90,5.05,mysql57,10
340,2121.40,5.03,mysql57,10
350,2119.70,5.03,mysql57,10
360,2142.70,4.97,mysql57,10
370,2118.60,5.03,mysql57,10
380,2119.70,5.03,mysql57,10
390,2118.10,5.03,mysql57,10
400,2120.00,5.03,mysql57,10
410,2118.50,5.03,mysql57,10
420,2132.30,5.00,mysql57,10
430,2122.30,5.02,mysql57,10
440,2120.30,5.03,mysql57,10
450,2119.70,5.03,mysql57,10
460,2115.60,5.05,mysql57,10
470,2114.10,5.05,mysql57,10
480,2121.30,5.03,mysql57,10
490,2113.10,5.05,mysql57,10
500,2110.30,5.06,mysql57,10
510,2110.40,5.05,mysql57,10
520,2113.10,5.06,mysql57,10
530,2120.40,5.04,mysql57,10
540,2147.30,4.98,mysql57,10
550,2117.60,5.05,mysql57,10
560,2117.60,5.05,mysql57,10
570,2120.10,5.04,mysql57,10
580,2109.90,5.06,mysql57,10
590,2116.30,5.05,mysql57,10
600,2109.20,5.06,mysql57,10
610,2112.10,5.05,mysql57,10
620,2110.80,5.05,mysql57,10
630,2109.30,5.06,mysql57,10
640,2112.70,5.05,mysql57,10
650,2121.20,5.03,mysql57,10
660,2112.00,5.05,mysql57,10
670,2111.40,5.05,mysql57,10
680,2112.80,5.05,mysql57,10
690,2116.40,5.05,mysql57,10
700,2117.20,5.04,mysql57,10
710,2119.60,5.04,mysql57,10
720,2116.40,5.04,mysql57,10
730,2112.40,5.05,mysql57,10
740,2119.50,5.03,mysql57,10
750,2120.60,5.03,mysql57,10
760,2119.50,5.04,mysql57,10
770,2112.90,5.05,mysql57,10
780,2123.10,5.04,mysql57,10
790,2133.10,5.01,mysql57,10
800,2120.90,5.03,mysql57,10
810,2122.60,5.03,mysql57,10
820,2121.20,5.03,mysql57,10
830,2112.10,5.06,mysql57,10
840,2144.70,4.98,mysql57,10
850,2122.50,5.03,mysql57,10
860,2113.60,5.05,mysql57,10
870,2112.60,5.05,mysql57,10
880,2119.20,5.03,mysql57,10
890,2110.50,5.06,mysql57,10
900,2111.00,5.06,mysql57,10
10,2851.67,4.83,mysql57,13
20,2815.30,4.91,mysql57,13
30,2799.10,4.91,mysql57,13
40,2800.60,4.91,mysql57,13
50,2801.10,4.91,mysql57,13
60,2798.10,4.91,mysql57,13
70,2798.80,4.91,mysql57,13
80,2797.70,4.91,mysql57,13
90,2797.70,4.91,mysql57,13
100,2798.40,4.91,mysql57,13
110,2802.80,4.90,mysql57,13
120,2809.40,4.91,mysql57,13
130,2808.50,4.91,mysql57,13
140,2807.50,4.91,mysql57,13
150,2801.10,4.94,mysql57,13
160,2803.60,4.93,mysql57,13
170,2801.20,4.94,mysql57,13
180,2790.60,4.95,mysql57,13
190,2798.81,4.94,mysql57,13
200,2801.49,4.94,mysql57,13
210,2804.00,4.94,mysql57,13
220,2804.00,4.94,mysql57,13
230,2804.70,4.94,mysql57,13
240,2804.40,4.94,mysql57,13
250,2802.60,4.94,mysql57,13
260,2802.90,4.94,mysql57,13
270,2801.40,4.95,mysql57,13
280,2805.80,4.93,mysql57,13
290,2803.40,4.94,mysql57,13
300,2803.40,4.94,mysql57,13
10,3488.96,4.91,mysql57,16
20,3480.20,4.94,mysql57,16
30,3481.20,4.93,mysql57,16
40,3465.70,4.93,mysql57,16
50,3449.30,4.94,mysql57,16
60,3425.60,5.00,mysql57,16
70,3420.90,5.01,mysql57,16
